userID,gameID,prediction
u11244927,g38302836,2.780251963193818
u28394954,g29390929,0.8674763644150332
u83365600,g72460998,3.3317209852737717
u79801558,g95765068,3.6110479332461534
u93352907,g09482600,3.7311480157997234
u75917410,g69081883,4.566478992123795
u53473076,g84020059,2.615731427295597
u06223538,g68660659,1.661724060527088
u84256962,g73334974,2.2368934646415344
u15887552,g69564979,2.2253585109038636
u68920036,g72841273,2.2854513050789524
u36368445,g67463933,2.1754453722335896
u96104653,g71371078,5.148348990799511
u93113984,g08511321,3.3564177423451094
u38263068,g03420056,3.263070658932194
u76352109,g29741733,3.3587088476437055
u15250211,g10773791,7.574062516106087
u99215978,g88529278,6.763173437998342
u54654852,g23131507,2.912474972303612
u67971803,g02291184,3.289400990872005
u42407845,g37422652,5.5437450281093135
u82658939,g40372626,3.133618823646394
u55714698,g68132896,5.820396616082636
u08942444,g18294592,2.5063709808544696
u85063575,g09572072,2.751308693509526
u78081211,g48512616,3.22356324514182
u85253329,g04462740,3.3611516979321605
u19670502,g52414449,2.868304747300416
u98799221,g47321452,3.7303534151931665
u90673678,g80441672,2.2621253919278552
u64563944,g31978006,3.4132295694378882
u62348207,g43928104,3.8414336568976792
u38477510,g82654445,2.883816840126364
u33109625,g48584419,3.376319630966198
u82701782,g05342501,3.4641057892941065
u76873952,g84770347,3.4914302395279373
u79355096,g14525638,3.9332830960915968
u91871377,g61877459,4.668263098033682
u89383061,g33776814,4.456055359996732
u12891480,g81276377,4.031909308706682
u96653482,g39156230,2.041589499700562
u88299126,g81608348,5.83874737248261
u64671579,g23007691,1.860544002935687
u73555265,g79819183,4.178615152878692
u10804509,g36958384,4.06203821999505
u35906981,g11862712,4.310388998373106
u54101096,g48058459,2.29751864202787
u43487358,g45232069,6.889229403805459
u31204595,g17210393,4.451025930622366
u69109106,g90983990,2.5781106636707793
u80513291,g39845845,3.899317759963397
u23937279,g94046178,1.0360133976493153
u33908704,g05339526,4.097097910197841
u33701854,g84633727,5.038461477138678
u55049042,g91879395,2.9617841534916045
u90262380,g74343362,2.149123137954188
u18009698,g93941352,3.0246682401629847
u98955099,g26937993,2.0083510030357767
u33109625,g58375086,2.318920810894767
u89127451,g82616432,3.888721218333685
u73074846,g68132896,5.813992030871516
u25564305,g90154665,3.7505866173819964
u26345786,g90832644,2.7346373058554425
u88370286,g01660600,4.371886779746365
u98503287,g27545941,2.7582498240254782
u68500120,g88859177,1.858898691754891
u63707959,g02903254,2.806109736551453
u60034715,g94730688,2.0554367378512466
u69109106,g11274862,3.018783535291997
u46422197,g71624193,2.3221251703217147
u31625740,g10259243,4.976131202076008
u46075637,g56621675,1.0808381087514245
u79736245,g31541380,4.754751740765004
u11421567,g46446145,5.019635217503366
u35696170,g15714062,7.121337919139503
u33191206,g29695966,2.086293758830584
u75148448,g00630738,0.8449487114415841
u57772723,g03207903,3.4743476540592235
u60932748,g33702735,2.769832868710432
u59676270,g80196469,1.1944700934931047
u42222139,g80438960,6.590821432156373
u36083070,g30097805,2.354649667931265
u35307604,g66296428,4.3709140350369555
u59951009,g66086214,2.8752527910351873
u42241023,g22313283,2.7944329765283955
u16904015,g70822619,3.1758882318762423
u86966939,g14842926,3.2635650179633076
u65395913,g57176944,3.687932183028773
u39310994,g34216483,2.915331196334197
u49162685,g74112521,4.856222504647841
u03516535,g97795987,3.8285850973721027
u70468042,g10773791,7.566488141140519
u19070008,g05914065,4.614013433714826
u36393124,g84465937,4.388439456586167
u52373613,g29741733,3.5452386517483774
u04594973,g57175884,3.345340963364678
u20948233,g05873861,1.8803379274271232
u62666565,g81437974,3.109847694877581
u03757196,g78970626,3.2431173369827553
u07385132,g35984506,4.282084321678017
u66562726,g85605126,3.4540171718508232
u92822817,g24982722,7.8417926132987725
u12905306,g40551467,3.4797724369709027
u93715150,g48118089,2.9408197119559376
u08404856,g23088534,3.3406772102664144
u31548470,g48254339,4.773372914489557
u12301728,g24822320,1.0485429937670188
u99576383,g12540365,3.6754541008409447
u29103062,g45792269,2.125763295328989
u26470969,g85617864,1.883573197366181
u68452069,g81608348,5.939807574168342
u67698558,g17074600,2.434349232150306
u04495704,g73199890,5.715246606406724
u51634796,g91456497,3.78396324591597
u36078563,g88529278,5.855390432806991
u00655971,g11862282,2.1898560000510714
u60850058,g31193524,5.366040602119217
u51336628,g78970626,2.7221974016569543
u03286131,g92454558,3.039737810568588
u61683676,g47087082,1.3933360838413447
u44144641,g75248233,5.205680168422974
u51581636,g22136822,3.6468094070442687
u50880253,g76027154,2.5802557884023933
u63684037,g25723374,2.9876723320105625
u03942497,g68302537,2.9583721969921033
u42696206,g34193208,4.692684407837348
u51594045,g19179172,2.5060102378585376
u91022469,g68594066,2.300866330975534
u17067566,g63149989,4.161943437476745
u23382235,g20944046,2.710675053435873
u76696995,g00795234,4.204950098232378
u40742852,g85252310,3.555513519478409
u43847068,g61913894,2.9932983867977234
u50429444,g17074600,2.385134637665761
u60034715,g88059692,3.8772372860028907
u52799909,g29546269,2.484850345716597
u88224154,g65905047,3.8971096496657855
u58136849,g86787099,1.8404380304832932
u39462514,g68959096,5.287708163644794
u42407845,g42729032,4.938121928561083
u73944730,g72724018,0.6278175669113004
u10798467,g59682009,3.520660656507363
u00914251,g15547870,6.689763097398439
u74849356,g23960717,3.4267851393923316
u11999725,g85605126,4.041269483228406
u92338311,g52454443,2.395831202488545
u58200581,g70592519,2.6640540552196716
u03286131,g82220080,5.771105052634823
u79616152,g99317241,2.7110131902644534
u66568694,g07943597,2.2574613755906716
u59883445,g55891007,2.8559558920257864
u59923454,g94064095,2.2151732811822953
u24898713,g00288786,3.8615467252228384
u55648160,g67615026,2.147626463045628
u84554687,g85442587,5.740526016247438
u61230352,g52619025,2.3433029753851935
u57039971,g39055346,3.6895774297003747
u85659821,g71312034,1.7366246981272055
u60156158,g04462740,4.115614626567285
u97350422,g22927590,0.9612837721514027
u61083741,g57834425,6.427606743472433
u39710667,g41717838,2.067385377070586
u33042402,g75912186,5.042709327699145
u79245037,g25241241,3.018137576912362
u67792399,g75228197,6.7751674713944485
u62855536,g00795234,4.436645663107518
u91136278,g50216638,4.210647079771287
u11194965,g69033010,4.501371191492395
u63130176,g34193208,5.35802427156728
u02795977,g10876271,6.118372998588443
u82872855,g39394945,5.084904018951666
u72101923,g28112086,2.693989190331345
u98916723,g79904092,3.661305600488318
u17742070,g85778787,2.617081380950836
u33462621,g38871794,1.362150782519396
u60034715,g53024880,1.6485797017345891
u73735056,g03207903,3.493984790847643
u31186989,g09670581,4.770885443258057
u10104854,g85252310,3.71261692418157
u60870972,g09409361,2.9841218901707474
u45990070,g00290491,2.7482045667515536
u17513326,g07599128,4.981206023804222
u94481676,g52140787,3.0401436936004007
u55659468,g98214175,4.625302526064177
u69137549,g78355069,2.4668435832715923
u33895741,g33866234,4.129377289333969
u46670597,g61264440,4.022462377140227
u43098711,g24982722,6.971300924108929
u06223538,g81880185,2.555968732930483
u82283855,g34193208,4.605955466765699
u94563339,g79540922,2.4086911034970084
u26737962,g15714062,7.101225949055587
u04759919,g17907308,3.058261055949059
u49041164,g27899792,1.7093780744829898
u33831588,g94300691,4.466273672287471
u13613317,g06045292,3.312796855365419
u32947785,g74380807,3.877034045171451
u24277219,g40110970,4.9167557637956625
u70840120,g59682009,3.664050623790231
u90742229,g77112337,4.647036461595518
u26497692,g25659977,3.275770451117014
u65450735,g57976450,2.0599518369780685
u60159476,g04835937,2.7462457445063393
u92483651,g79027240,2.7666699903949867
u13947102,g54634449,2.931044241006087
u54599716,g33776814,4.691346727159141
u13941294,g02884318,1.3698299345842089
u02243640,g09572072,3.045906917597395
u16049829,g07599128,5.993435016664908
u19038579,g50690816,1.5875452397396188
u18251389,g92794719,2.728655531506897
u12979095,g90301006,2.6423532545037234
u84098903,g87968210,2.741406758688188
u41010655,g25592128,2.2001728532298115
u45713244,g41577769,6.034705823086821
u03242465,g47708496,4.183054953923749
u25036365,g44421924,4.826404726924948
u77504666,g66481183,3.1306782781222435
u12428190,g07132329,5.056321878674273
u40503552,g24479985,4.987300284895152
u61738822,g32303199,2.0848758388175943
u09621573,g21483518,2.9295361015423658
u50518705,g62353511,4.5416950917976475
u36359856,g15714062,7.773299488692329
u50641140,g51367911,4.30106360406011
u93087874,g88406710,4.378138646932618
u03908917,g03136155,5.6143282996250035
u72986401,g58464197,3.6879591347394327
u25271251,g82668863,4.1128665761859855
u74849356,g60607670,2.8522717638222725
u37904849,g68169551,4.678085532370817
u25974980,g79499736,6.189599254466822
u92338311,g76325439,2.936223671753863
u18009698,g70286157,5.611854117486677
u51238798,g68302537,4.250240016352653
u49569747,g34855252,3.2862911253727303
u83503668,g30314000,3.542798867466808
u20805146,g01660600,4.117171213337392
u23151651,g32136079,4.304999789459851
u24890000,g17749950,2.0285409266737764
u35200970,g68047320,4.595043952722495
u22815999,g63558113,2.1089637285258616
u77135073,g08511321,3.6805261680650045
u72671496,g75793700,4.308244855495533
u09833175,g12104166,2.7505933818127795
u69824474,g70286157,5.427270505191636
u69257437,g27545941,2.6063338129401035
u80585251,g88059692,4.885701961593991
u94680884,g35549655,6.204770412645214
u50866739,g52771362,3.2034897288095743
u91108085,g01873417,4.674192118365763
u77506393,g15881340,4.558592310663606
u04563581,g68594066,2.121934734275568
u85638623,g93027730,2.571476364150436
u46186658,g61264440,4.243470747798154
u33961552,g15265313,2.283838859236789
u44357789,g31370047,3.968120592247451
u22610376,g33325347,5.246352923687195
u28885951,g55933232,1.2567499303210758
u80931898,g39845845,4.902771371264482
u80030088,g05463839,7.78896324909007
u80898622,g01435414,3.386043101309673
u59988770,g99526401,4.090991790575122
u82502949,g83757895,4.09495792767468
u98871696,g66712584,3.2217629736436537
u46503991,g18529610,2.994196859277505
u68603964,g05463839,6.74347888140324
u83347704,g53536844,0.6586119116605269
u72568815,g69031937,5.9862836526508705
u21516481,g57913376,3.535911485191753
u12466568,g07086210,3.2062489153011233
u78011182,g17507217,5.0214256620793405
u25713008,g93969631,4.758246254657326
u46933812,g08344223,5.167293503816696
u03389113,g11862712,4.415534858956586
u67914161,g01176191,1.7213288887225155
u37669682,g21351410,5.062934483443941
u52696794,g59682009,2.832430120865526
u74404903,g58553804,3.551978582351263
u60815804,g45232069,6.49485771579859
u30207117,g94012805,3.0761097956837857
u71714710,g61434161,4.66744535394953
u94646069,g52620301,2.5987915397869306
u15856655,g88534444,3.763780855196617
u31712305,g66220144,3.626317606432023
u23069394,g78518895,4.554115464360188
u14702336,g23007691,3.369879244139131
u18838894,g97931337,4.572031865038014
u24528184,g51812669,2.532591849851878
u69374617,g49636917,3.066409376797939
u76970440,g84770347,3.3825058444421496
u82129578,g57834425,6.484633524502636
u53877120,g32770457,4.6964818051888235
u41502407,g58854798,4.38783916028131
u59995156,g76099968,2.172030902012027
u90541689,g96350646,5.068033353669769
u50190344,g29494592,5.516443853514651
u78160381,g01269364,2.1575737971203885
u04139985,g47087082,1.6721746215051936
u89781216,g45792269,1.2318651599250703
u61683676,g35670534,3.5190496533095117
u02402833,g51322209,3.1068079044411667
u54111399,g07132329,4.826168257298127
u23791734,g03209044,2.274501880905511
u91184171,g99934462,4.772019661638963
u87445861,g43979015,4.064819557905143
u67143531,g17807252,5.289149675339971
u81096358,g38170343,3.69631563372723
u13076145,g57834425,6.471257344041062
u04763917,g28303713,4.971940242740435
u95908384,g11335333,4.4429769217351645
u42445522,g60803489,2.527316879019615
u64337644,g12792583,1.7391852465726627
u06563057,g15881340,4.799926570057437
u14766990,g09670581,4.818168490317931
u72545120,g45232069,6.1792517594023035
u25208695,g00083675,2.805964644491657
u93430299,g01873417,5.305253067548442
u32979268,g08220648,3.6907460444551994
u86346750,g24777226,2.7525419089620504
u69137549,g53666531,4.64132115587698
u96986530,g03916495,4.949059315485485
u82769036,g92454558,3.240483436078883
u64671579,g01959969,1.5776207736077983
u34448813,g89200271,6.354153802937073
u23258570,g16073667,4.74436315712202
u62884877,g83517324,2.6131095745036688
u06266674,g04615400,4.032897758171467
u17990913,g71371078,5.132638502097002
u56386369,g77960728,3.72262299281461
u84764376,g59271404,4.354676536123463
u92142028,g27090348,2.151029842649383
u34635617,g42984170,3.66936875219864
u79244206,g35678007,1.2150056086550658
u85848644,g89492775,5.1706889360269415
u12695777,g12866073,2.6090313460104446
u16346527,g39879078,3.3172229495281145
u55236697,g92522857,2.755264397148717
u90429334,g78002993,4.131851538080376
u99111394,g20085427,3.009221270599431
u02126281,g94064095,2.0943586037900084
u58993803,g67139666,3.692295353057395
u01722652,g89122297,2.7063726309255456
u67469868,g99090834,1.03516761206675
u02573364,g47086763,2.5523871608126316
u45148118,g97794836,1.6153193255966052
u18653606,g79208840,0.5331968044883637
u94481676,g21037002,3.894776321168229
u57606095,g41593216,3.8646930384076827
u83785915,g91362829,2.7540737387209884
u46485947,g26192910,4.666905680763304
u05464644,g49722483,3.100177086755142
u78116608,g24803988,3.6859718408239104
u23465407,g99526401,4.836248967866355
u98637126,g58025004,4.037621481665537
u85467613,g12112901,2.6689467183379803
u63834030,g08982787,1.4111966339019797
u11999725,g33263421,3.8755496188475766
u14495633,g38762269,4.630297300533876
u03431726,g61076572,2.9576223867279223
u56796374,g82616432,3.8543824245167166
u25042283,g53666531,5.043084607952249
u00718230,g83425645,5.474031033387333
u14492882,g14368997,5.023838966633929
u66367902,g69081883,4.403136698239495
u93281562,g51399674,4.128581049266371
u89792962,g63989484,5.083461823564384
u04893836,g28112086,2.5970159061768916
u82650525,g40531835,3.2348395832730685
u54177102,g29741733,4.048933559359443
u40842089,g73199890,6.451879512325499
u19952755,g17907308,3.425729664462084
u51962149,g77509298,3.489229051178562
u71489809,g59132435,2.1239730489307944
u96135866,g51283481,6.593830692018287
u99378200,g37422652,5.314833462120243
u71975488,g84633727,5.294154501928246
u36575600,g62180900,4.088735978926749
u58481856,g29888880,2.481298785530354
u59268285,g46448875,4.659442233464665
u32279155,g23175113,4.841710307127571
u45148118,g62357377,2.066251579340997
u92135935,g76745472,4.421017280542209
u12000439,g61958781,4.300401038647344
u97844972,g42862258,4.40330867357698
u55486347,g59682009,2.562283692773891
u71130252,g17702591,3.950981580232459
u24139989,g19179172,2.7585166493189996
u96904153,g69033010,4.06471936269886
u15684380,g32641844,2.8312496933227798
u34823218,g60803489,2.44840625730424
u99229545,g29890162,2.845477118932533
u65571103,g57834425,6.669076192878338
u92869955,g12460730,3.025046567333918
u64783960,g89465021,2.857316914969
u14328855,g68559005,2.8560092501860255
u80419149,g39176429,3.6274005843801493
u91547889,g83221585,3.572088174492556
u06544537,g37422652,5.546179258224066
u71314174,g68302537,3.965148071761376
u17136292,g31844904,1.5861584065086036
u78011182,g22832209,2.878992369366228
u30465751,g06324638,3.400699942690244
u19942191,g69372699,2.111615383682415
u67643421,g68132896,5.123512016949043
u27988884,g39040827,4.9821331568287075
u64237842,g42513315,2.6398431643042124
u11593267,g16653801,3.1899856698763145
u75811549,g35984506,3.995609256669157
u84220448,g77400036,3.2504052740123637
u25858320,g31541380,4.463488053256703
u00656603,g24850971,7.570621324709006
u17722275,g29741733,4.127495147872483
u75811549,g16315446,1.6914574456223859
u76256739,g94005519,3.345882510227301
